time, esti_x, esti_y, esti_z, esti_q_x, esti_q_y, esti_q_z, esti_q_w,             time, gt_x, gt_y, gt_z, gt_q_x, gt_q_y, gt_q_z, gt_q_w
6.450006485,7.752743424933968,0.5313555547050517,-0.9666600010805727,0.006414150863028215,0.06340160704590918,0.010691750178033026,0.9979102070681676,6.450006485,-0.471154,0.848718,-0.652429,-7.149753019253756e-05,0.0016850707115848706,1.2047805087641583e-07,0.9999985777125826
6.450006485,7.752743424933968,0.5313555547050517,-0.9666600010805727,0.006414150863028215,0.06340160704590918,0.010691750178033026,0.9979102070681676,6.450006485,-0.471154,0.848718,-0.652429,-7.149753019253756e-05,0.0016850707115848706,1.2047805087641583e-07,0.9999985777125826
6.450006485,7.752743424933968,0.5313555547050517,-0.9666600010805727,0.006414150863028215,0.06340160704590918,0.010691750178033026,0.9979102070681676,6.450006485,-0.471154,0.848718,-0.652429,-7.149753019253756e-05,0.0016850707115848706,1.2047805087641583e-07,0.9999985777125826
6.450006485,7.752743424933968,0.5313555547050517,-0.9666600010805727,0.006414150863028215,0.06340160704590918,0.010691750178033026,0.9979102070681676,6.450006485,-0.471154,0.848718,-0.652429,-7.149753019253756e-05,0.0016850707115848706,1.2047805087641583e-07,0.9999985777125826
6.450006485,7.752743424933968,0.5313555547050517,-0.9666600010805727,0.006414150863028215,0.06340160704590918,0.010691750178033026,0.9979102070681676,6.450006485,-0.471154,0.848718,-0.652429,-7.149753019253756e-05,0.0016850707115848706,1.2047805087641583e-07,0.9999985777125826
6.450006485,7.752743424933968,0.5313555547050517,-0.9666600010805727,0.006414150863028215,0.06340160704590918,0.010691750178033026,0.9979102070681676,6.450006485,-0.471154,0.848718,-0.652429,-7.149753019253756e-05,0.0016850707115848706,1.2047805087641583e-07,0.9999985777125826
6.450006485,7.752743424933968,0.5313555547050517,-0.9666600010805727,0.006414150863028215,0.06340160704590918,0.010691750178033026,0.9979102070681676,6.450006485,-0.471154,0.848718,-0.652429,-7.149753019253756e-05,0.0016850707115848706,1.2047805087641583e-07,0.9999985777125826
6.500006675,7.938787841944435,0.5254033610735485,-1.0280560374325576,0.006411907204257601,0.06437528951485695,0.010785883947025954,0.9978468691404326,6.500006675,-0.477836,0.852845,-0.709878,-0.00011976604477034194,0.002175610813275918,2.6056409740276346e-07,0.9999976261857652
6.500006675,7.938787841944435,0.5254033610735485,-1.0280560374325576,0.006411907204257601,0.06437528951485695,0.010785883947025954,0.9978468691404326,6.500006675,-0.477836,0.852845,-0.709878,-0.00011976604477034194,0.002175610813275918,2.6056409740276346e-07,0.9999976261857652
6.500006675,7.938787841944435,0.5254033610735485,-1.0280560374325576,0.006411907204257601,0.06437528951485695,0.010785883947025954,0.9978468691404326,6.500006675,-0.477836,0.852845,-0.709878,-0.00011976604477034194,0.002175610813275918,2.6056409740276346e-07,0.9999976261857652
6.500006675,7.938787841944435,0.5254033610735485,-1.0280560374325576,0.006411907204257601,0.06437528951485695,0.010785883947025954,0.9978468691404326,6.500006675,-0.477836,0.852845,-0.709878,-0.00011976604477034194,0.002175610813275918,2.6056409740276346e-07,0.9999976261857652
6.500006675,7.938787841944435,0.5254033610735485,-1.0280560374325576,0.006411907204257601,0.06437528951485695,0.010785883947025954,0.9978468691404326,6.500006675,-0.477836,0.852845,-0.709878,-0.00011976604477034194,0.002175610813275918,2.6056409740276346e-07,0.9999976261857652
6.500006675,7.938787841944435,0.5254033610735485,-1.0280560374325576,0.006411907204257601,0.06437528951485695,0.010785883947025954,0.9978468691404326,6.500006675,-0.477836,0.852845,-0.709878,-0.00011976604477034194,0.002175610813275918,2.6056409740276346e-07,0.9999976261857652
6.500006675,7.938787841944435,0.5254033610735485,-1.0280560374325576,0.006411907204257601,0.06437528951485695,0.010785883947025954,0.9978468691404326,6.500006675,-0.477836,0.852845,-0.709878,-0.00011976604477034194,0.002175610813275918,2.6056409740276346e-07,0.9999976261857652
6.500006675,7.938787841944435,0.5254033610735485,-1.0280560374325576,0.006411907204257601,0.06437528951485695,0.010785883947025954,0.9978468691404326,6.500006675,-0.477836,0.852845,-0.709878,-0.00011976604477034194,0.002175610813275918,2.6056409740276346e-07,0.9999976261857652
6.500006675,7.938787841944435,0.5254033610735485,-1.0280560374325576,0.006411907204257601,0.06437528951485695,0.010785883947025954,0.9978468691404326,6.500006675,-0.477836,0.852845,-0.709878,-0.00011976604477034194,0.002175610813275918,2.6056409740276346e-07,0.9999976261857652
6.500006675,7.938787841944435,0.5254033610735485,-1.0280560374325576,0.006411907204257601,0.06437528951485695,0.010785883947025954,0.9978468691404326,6.500006675,-0.477836,0.852845,-0.709878,-0.00011976604477034194,0.002175610813275918,2.6056409740276346e-07,0.9999976261857652
6.550006866,8.128453746023418,0.5191309706346995,-1.0852535130197085,0.006397543970749998,0.06534338265534957,0.010880809514225003,0.9977830033422169,6.550006866,-0.484214,0.856718,-0.760406,-0.0001769210869545874,0.002636601295857841,4.66472229265493e-07,0.9999965085134959
6.550006866,8.128453746023418,0.5191309706346995,-1.0852535130197085,0.006397543970749998,0.06534338265534957,0.010880809514225003,0.9977830033422169,6.550006866,-0.484214,0.856718,-0.760406,-0.0001769210869545874,0.002636601295857841,4.66472229265493e-07,0.9999965085134959
6.550006866,8.128453746023418,0.5191309706346995,-1.0852535130197085,0.006397543970749998,0.06534338265534957,0.010880809514225003,0.9977830033422169,6.550006866,-0.484214,0.856718,-0.760406,-0.0001769210869545874,0.002636601295857841,4.66472229265493e-07,0.9999965085134959
6.550006866,8.128453746023418,0.5191309706346995,-1.0852535130197085,0.006397543970749998,0.06534338265534957,0.010880809514225003,0.9977830033422169,6.550006866,-0.484214,0.856718,-0.760406,-0.0001769210869545874,0.002636601295857841,4.66472229265493e-07,0.9999965085134959
6.550006866,8.128453746023418,0.5191309706346995,-1.0852535130197085,0.006397543970749998,0.06534338265534957,0.010880809514225003,0.9977830033422169,6.550006866,-0.484214,0.856718,-0.760406,-0.0001769210869545874,0.002636601295857841,4.66472229265493e-07,0.9999965085134959
6.550006866,8.128453746023418,0.5191309706346995,-1.0852535130197085,0.006397543970749998,0.06534338265534957,0.010880809514225003,0.9977830033422169,6.550006866,-0.484214,0.856718,-0.760406,-0.0001769210869545874,0.002636601295857841,4.66472229265493e-07,0.9999965085134959
6.550006866,8.128453746023418,0.5191309706346995,-1.0852535130197085,0.006397543970749998,0.06534338265534957,0.010880809514225003,0.9977830033422169,6.550006866,-0.484214,0.856718,-0.760406,-0.0001769210869545874,0.002636601295857841,4.66472229265493e-07,0.9999965085134959
6.550006866,8.128453746023418,0.5191309706346995,-1.0852535130197085,0.006397543970749998,0.06534338265534957,0.010880809514225003,0.9977830033422169,6.550006866,-0.484214,0.856718,-0.760406,-0.0001769210869545874,0.002636601295857841,4.66472229265493e-07,0.9999965085134959
6.550006866,8.128453746023418,0.5191309706346995,-1.0852535130197085,0.006397543970749998,0.06534338265534957,0.010880809514225003,0.9977830033422169,6.550006866,-0.484214,0.856718,-0.760406,-0.0001769210869545874,0.002636601295857841,4.66472229265493e-07,0.9999965085134959
6.550006866,8.128453746023418,0.5191309706346995,-1.0852535130197085,0.006397543970749998,0.06534338265534957,0.010880809514225003,0.9977830033422169,6.550006866,-0.484214,0.856718,-0.760406,-0.0001769210869545874,0.002636601295857841,4.66472229265493e-07,0.9999965085134959
6.600007057,8.321810641550679,0.5125319564227933,-1.1379308138856261,0.006371226412718288,0.06630467727656224,0.010976531147555804,0.9977187043496857,6.600007057,-0.490959,0.860742,-0.809017,-0.0002488359711004534,0.0031154096381796185,7.75228909965734e-07,0.999995116138362
6.600007057,8.321810641550679,0.5125319564227933,-1.1379308138856261,0.006371226412718288,0.06630467727656224,0.010976531147555804,0.9977187043496857,6.600007057,-0.490959,0.860742,-0.809017,-0.0002488359711004534,0.0031154096381796185,7.75228909965734e-07,0.999995116138362
6.600007057,8.321810641550679,0.5125319564227933,-1.1379308138856261,0.006371226412718288,0.06630467727656224,0.010976531147555804,0.9977187043496857,6.600007057,-0.490959,0.860742,-0.809017,-0.0002488359711004534,0.0031154096381796185,7.75228909965734e-07,0.999995116138362
6.600007057,8.321810641550679,0.5125319564227933,-1.1379308138856261,0.006371226412718288,0.06630467727656224,0.010976531147555804,0.9977187043496857,6.600007057,-0.490959,0.860742,-0.809017,-0.0002488359711004534,0.0031154096381796185,7.75228909965734e-07,0.999995116138362
6.600007057,8.321810641550679,0.5125319564227933,-1.1379308138856261,0.006371226412718288,0.06630467727656224,0.010976531147555804,0.9977187043496857,6.600007057,-0.490959,0.860742,-0.809017,-0.0002488359711004534,0.0031154096381796185,7.75228909965734e-07,0.999995116138362
6.600007057,8.321810641550679,0.5125319564227933,-1.1379308138856261,0.006371226412718288,0.06630467727656224,0.010976531147555804,0.9977187043496857,6.600007057,-0.490959,0.860742,-0.809017,-0.0002488359711004534,0.0031154096381796185,7.75228909965734e-07,0.999995116138362
6.600007057,8.321810641550679,0.5125319564227933,-1.1379308138856261,0.006371226412718288,0.06630467727656224,0.010976531147555804,0.9977187043496857,6.600007057,-0.490959,0.860742,-0.809017,-0.0002488359711004534,0.0031154096381796185,7.75228909965734e-07,0.999995116138362
6.600007057,8.321810641550679,0.5125319564227933,-1.1379308138856261,0.006371226412718288,0.06630467727656224,0.010976531147555804,0.9977187043496857,6.600007057,-0.490959,0.860742,-0.809017,-0.0002488359711004534,0.0031154096381796185,7.75228909965734e-07,0.999995116138362
6.600007057,8.321810641550679,0.5125319564227933,-1.1379308138856261,0.006371226412718288,0.06630467727656224,0.010976531147555804,0.9977187043496857,6.600007057,-0.490959,0.860742,-0.809017,-0.0002488359711004534,0.0031154096381796185,7.75228909965734e-07,0.999995116138362
6.600007057,8.321810641550679,0.5125319564227933,-1.1379308138856261,0.006371226412718288,0.06630467727656224,0.010976531147555804,0.9977187043496857,6.600007057,-0.490959,0.860742,-0.809017,-0.0002488359711004534,0.0031154096381796185,7.75228909965734e-07,0.999995116138362
6.650007247,8.518924998084703,0.5056001893273658,-1.1857951778162157,0.006333149887751512,0.06725798091139357,0.011073049885432352,0.9976540696967344,6.650007247,-0.498074,0.864911,-0.854686,-0.00033712285572117,0.0036097584551278037,1.2169394791851062e-06,0.9999934279680763
6.650007247,8.518924998084703,0.5056001893273658,-1.1857951778162157,0.006333149887751512,0.06725798091139357,0.011073049885432352,0.9976540696967344,6.650007247,-0.498074,0.864911,-0.854686,-0.00033712285572117,0.0036097584551278037,1.2169394791851062e-06,0.9999934279680763
6.650007247,8.518924998084703,0.5056001893273658,-1.1857951778162157,0.006333149887751512,0.06725798091139357,0.011073049885432352,0.9976540696967344,6.650007247,-0.498074,0.864911,-0.854686,-0.00033712285572117,0.0036097584551278037,1.2169394791851062e-06,0.9999934279680763
6.650007247,8.518924998084703,0.5056001893273658,-1.1857951778162157,0.006333149887751512,0.06725798091139357,0.011073049885432352,0.9976540696967344,6.650007247,-0.498074,0.864911,-0.854686,-0.00033712285572117,0.0036097584551278037,1.2169394791851062e-06,0.9999934279680763
6.650007247,8.518924998084703,0.5056001893273658,-1.1857951778162157,0.006333149887751512,0.06725798091139357,0.011073049885432352,0.9976540696967344,6.650007247,-0.498074,0.864911,-0.854686,-0.00033712285572117,0.0036097584551278037,1.2169394791851062e-06,0.9999934279680763
6.650007247,8.518924998084703,0.5056001893273658,-1.1857951778162157,0.006333149887751512,0.06725798091139357,0.011073049885432352,0.9976540696967344,6.650007247,-0.498074,0.864911,-0.854686,-0.00033712285572117,0.0036097584551278037,1.2169394791851062e-06,0.9999934279680763
6.650007247,8.518924998084703,0.5056001893273658,-1.1857951778162157,0.006333149887751512,0.06725798091139357,0.011073049885432352,0.9976540696967344,6.650007247,-0.498074,0.864911,-0.854686,-0.00033712285572117,0.0036097584551278037,1.2169394791851062e-06,0.9999934279680763
6.650007247,8.518924998084703,0.5056001893273658,-1.1857951778162157,0.006333149887751512,0.06725798091139357,0.011073049885432352,0.9976540696967344,6.650007247,-0.498074,0.864911,-0.854686,-0.00033712285572117,0.0036097584551278037,1.2169394791851062e-06,0.9999934279680763
6.650007247,8.518924998084703,0.5056001893273658,-1.1857951778162157,0.006333149887751512,0.06725798091139357,0.011073049885432352,0.9976540696967344,6.650007247,-0.498074,0.864911,-0.854686,-0.00033712285572117,0.0036097584551278037,1.2169394791851062e-06,0.9999934279680763
6.650007247,8.518924998084703,0.5056001893273658,-1.1857951778162157,0.006333149887751512,0.06725798091139357,0.011073049885432352,0.9976540696967344,6.650007247,-0.498074,0.864911,-0.854686,-0.00033712285572117,0.0036097584551278037,1.2169394791851062e-06,0.9999934279680763
6.650007247,8.518924998084703,0.5056001893273658,-1.1857951778162157,0.006333149887751512,0.06725798091139357,0.011073049885432352,0.9976540696967344,6.650007247,-0.498074,0.864911,-0.854686,-0.00033712285572117,0.0036097584551278037,1.2169394791851062e-06,0.9999934279680763
6.700007439,8.719859937494881,0.49832986675152335,-1.2285844654573024,0.006283539356719961,0.06820212069087049,0.011170363349896375,0.9975891994448676,6.700007439,-0.504883,0.868826,-0.892783,-0.0004331561653425435,0.004071331554091499,1.7635406731713035e-06,0.9999916182872738
6.700007439,8.719859937494881,0.49832986675152335,-1.2285844654573024,0.006283539356719961,0.06820212069087049,0.011170363349896375,0.9975891994448676,6.700007439,-0.504883,0.868826,-0.892783,-0.0004331561653425435,0.004071331554091499,1.7635406731713035e-06,0.9999916182872738
6.700007439,8.719859937494881,0.49832986675152335,-1.2285844654573024,0.006283539356719961,0.06820212069087049,0.011170363349896375,0.9975891994448676,6.700007439,-0.504883,0.868826,-0.892783,-0.0004331561653425435,0.004071331554091499,1.7635406731713035e-06,0.9999916182872738
6.700007439,8.719859937494881,0.49832986675152335,-1.2285844654573024,0.006283539356719961,0.06820212069087049,0.011170363349896375,0.9975891994448676,6.700007439,-0.504883,0.868826,-0.892783,-0.0004331561653425435,0.004071331554091499,1.7635406731713035e-06,0.9999916182872738
6.700007439,8.719859937494881,0.49832986675152335,-1.2285844654573024,0.006283539356719961,0.06820212069087049,0.011170363349896375,0.9975891994448676,6.700007439,-0.504883,0.868826,-0.892783,-0.0004331561653425435,0.004071331554091499,1.7635406731713035e-06,0.9999916182872738
6.700007439,8.719859937494881,0.49832986675152335,-1.2285844654573024,0.006283539356719961,0.06820212069087049,0.011170363349896375,0.9975891994448676,6.700007439,-0.504883,0.868826,-0.892783,-0.0004331561653425435,0.004071331554091499,1.7635406731713035e-06,0.9999916182872738
6.700007439,8.719859937494881,0.49832986675152335,-1.2285844654573024,0.006283539356719961,0.06820212069087049,0.011170363349896375,0.9975891994448676,6.700007439,-0.504883,0.868826,-0.892783,-0.0004331561653425435,0.004071331554091499,1.7635406731713035e-06,0.9999916182872738
6.700007439,8.719859937494881,0.49832986675152335,-1.2285844654573024,0.006283539356719961,0.06820212069087049,0.011170363349896375,0.9975891994448676,6.700007439,-0.504883,0.868826,-0.892783,-0.0004331561653425435,0.004071331554091499,1.7635406731713035e-06,0.9999916182872738
6.700007439,8.719859937494881,0.49832986675152335,-1.2285844654573024,0.006283539356719961,0.06820212069087049,0.011170363349896375,0.9975891994448676,6.700007439,-0.504883,0.868826,-0.892783,-0.0004331561653425435,0.004071331554091499,1.7635406731713035e-06,0.9999916182872738
6.750007628,8.924674950736732,0.4907155395211067,-1.2660688082619262,0.006222648742941305,0.06913594780452538,0.011268465602707377,0.9975241957199596,6.750007628,-0.511721,0.872688,-0.925375,-0.0005406022020632364,0.004522741690484833,2.4450309138898387e-06,0.9999896262293884
6.750007628,8.924674950736732,0.4907155395211067,-1.2660688082619262,0.006222648742941305,0.06913594780452538,0.011268465602707377,0.9975241957199596,6.750007628,-0.511721,0.872688,-0.925375,-0.0005406022020632364,0.004522741690484833,2.4450309138898387e-06,0.9999896262293884
6.750007628,8.924674950736732,0.4907155395211067,-1.2660688082619262,0.006222648742941305,0.06913594780452538,0.011268465602707377,0.9975241957199596,6.750007628,-0.511721,0.872688,-0.925375,-0.0005406022020632364,0.004522741690484833,2.4450309138898387e-06,0.9999896262293884
